Delta_mean,Delta_median,Delta_std,Delta_min,Delta_max,Theta_mean,Theta_median,Theta_std,Theta_min,Theta_max,Alpha_mean,Alpha_median,Alpha_std,Alpha_min,Alpha_max,Beta_mean,Beta_median,Beta_std,Beta_min,Beta_max,Gamma_mean,Gamma_median,Gamma_std,Gamma_min,Gamma_max,Delta_TP9_trend,Delta_AF7_trend,Delta_AF8_trend,Delta_TP10_trend,Theta_TP9_trend,Theta_AF7_trend,Theta_AF8_trend,Theta_TP10_trend,Alpha_TP9_trend,Alpha_AF7_trend,Alpha_AF8_trend,Alpha_TP10_trend,Beta_TP9_trend,Beta_AF7_trend,Beta_AF8_trend,Beta_TP10_trend,Gamma_TP9_trend,Gamma_AF7_trend,Gamma_AF8_trend,Gamma_TP10_trend,Delta_TP9_correlation,Theta_TP9_correlation,Alpha_TP9_correlation,Beta_TP9_correlation,Gamma_TP9_correlation,Delta_AF7_correlation,Theta_AF7_correlation,Alpha_AF7_correlation,Beta_AF7_correlation,Gamma_AF7_correlation,Delta_AF8_correlation,Theta_AF8_correlation,Alpha_AF8_correlation,Beta_AF8_correlation,Gamma_AF8_correlation,Delta_TP10_correlation,Theta_TP10_correlation,Alpha_TP10_correlation,Beta_TP10_correlation,Gamma_TP10_correlation,Result_trend
0.305300175,0.2996137,0.20539457,-0.062490497,0.6262894,0.409909384,0.43438798,0.122072226,0.12412328,0.5608832,0.897123018,0.9850659,0.382659852,0.22009377,1.3591135,0.397284732,0.39401865,0.16708257,0.07063776,0.7002186,-0.353754086,-0.34812352,0.050692393,-0.4597037,-0.22763933,0.073493778,-0.003163547,0.063317841,0.021691869,0.00568946,0.01123546,-0.007433261,-0.010771541,0.09942835,0.036830863,0.021977676,0.098347971,0.031322205,0.002551746,0.006828969,0.037189992,-0.00578926,0.005841243,0.0283466,-0.015031449,5.081590562,3.494944753,5.51641328,5.063691497,2.304714254,6.058292419,7.336694109,7.627454652,4.598127357,-1.341157939,5.061150026,-3.205712786,6.426675259,5.871329136,1.63445701,5.68884233,0.701884974,5.704427201,6.990110599,-1.708064559,1.0
1.024899380662318,1.1196238,0.2698343644272202,0.05350949,1.5787847,0.9086597325940792,0.9238618,0.251938877701429,0.56985503,1.6332525,0.8243220676367286,0.8118315,0.3045948435981659,0.3616818,1.1926326,0.3911269027295534,0.4063059,0.0772965129785952,0.27039507,0.5457538,-0.3938378632012042,-0.41007203,0.1285591433713052,-0.5393691,0.22664967,-0.0701103832022321,0.1103564931445976,0.0911658422107015,-0.0719416810456408,0.0019376858204274,0.1176310040279329,-0.0273628577208565,-0.0400913904805334,0.0457255433809741,0.0731494879739275,0.0096813943294326,0.0080146548334235,0.0265370663042157,-0.003091111928816,0.0141602831679473,0.0168851607588123,0.0048499434308274,0.0633853760476889,0.0166937493178442,-0.0193084848390351,1.6702031857499735,6.09662041492403,1.6637032413947108,-1.1185584591209057,5.1346835944801175,6.446628641478933,6.192885278062017,3.29990867254877,-0.7549054337936708,5.804504762355137,3.170350044002737,1.0203150454017882,6.121679851353495,3.772682806464471,3.6774711085618126,0.0092966699989884,5.606337253315472,6.667390245465803,7.590344079767581,-4.98206993720283,0.0
0.018792375094094,-0.14510773,0.4061577654313759,-0.5138978,0.64333075,-0.0944207901541541,-0.11717547,0.1736608149469819,-0.43468592,0.21637268,0.1516548927377377,0.16706389,0.1362262435082341,-0.14535189,0.34487316,-0.0746099155545545,-0.104585595,0.106617132767253,-0.24196084,0.11009144,-0.5254440856456456,-0.51704746,0.0698936575175167,-0.69724,-0.4065813,0.0673771984590247,0.1299645960892631,0.114633641258378,0.0354635213380669,0.0428864762277117,0.0378871812961103,0.033963017566457,0.0544574470324321,-0.0165031604744947,0.023548530310473,0.0513998498388827,-0.0308272106014429,-0.0120087254665198,-0.040492266865579,-0.0005992665153793,0.0316013550914634,-0.0063325925088912,-0.0402299689732732,-0.0215883986997047,-0.0092942955375596,8.761100508088598,8.772410304771917,2.978655959339278,2.6548391562087548,-2.594989270704483,6.174106312423565,7.540008841926754,7.819684054008096,-0.0397830885668474,-1.0859031479731736,5.625891299328288,8.301440697995684,4.957006097731634,4.524838490453142,-2.88549232683098,6.766300202283635,7.704962557441808,6.497595584719323,5.205173180406184,0.0343883902367625,0.0
0.0048212079409704,0.17328928,0.3887408981094786,-0.61343235,0.55041915,-0.038731673915958,-0.08024967,0.2835776830141819,-0.54468375,0.41793603,0.1513985759389695,0.1339434,0.07156071594174,0.015763938,0.30188352,-0.0486790948789394,-0.050760206,0.0581350098872081,-0.14340651,0.051978856,-0.4528208493696847,-0.4386632,0.1034331304019946,-0.61027616,-0.27163255,-0.0335839275543626,-0.1114524253979067,-0.12380398892593,-0.0318882145725643,-0.0045115011189567,-0.0215655302391194,-0.0664173537420551,-0.0445598588568923,0.0287450649200893,0.0156299973857585,-0.0228907577178785,0.0222834644463627,0.0160528712625995,0.0094335834690616,0.00440806433841,0.0180111766785279,-0.0289892101831506,-0.0001728114838286,-0.0429838630549317,-0.0073118202954212,6.1399995339409,-0.1985386441080575,3.298985490920661,2.247204541706745,2.0479402097835124,5.3375471709276905,2.5691006587768355,2.62118334536747,-3.124549682114066,-0.5559208166298859,4.601525453724771,-0.3784965296192369,3.6766265279413535,1.845487584954129,3.790685489575012,4.650908930234076,4.139342270055082,0.8500750249711824,-0.4140331371204218,0.3284496218219956,0.0
0.0290030819614614,-0.04527069,0.2419039774457715,-0.2629762,0.46719265,0.0048549712777777,-0.007613348,0.2255180929413,-0.40425232,0.38754082,0.3180087298948949,0.29789364,0.1381828091097393,0.07335888,0.5701601,0.4412503466016015,0.43882415,0.0648874638111392,0.302435,0.5915653,-0.0732512996496496,-0.089552455,0.0874024520091009,-0.18454391,0.13723534,0.1426022885933444,-0.0500930569796319,0.0027592980884661,0.092271885946878,0.0188232731073803,-0.0369600672677608,-0.0684471072547422,-0.037393552179931,0.0410301614806856,-0.0413724184003269,-0.0153294507499701,0.0242683570580677,0.0008576658818407,-0.0037421916041901,-0.0384414329380501,0.0030698151903167,-0.0445810486582564,-0.033736011491555,-0.0534399620430838,-0.0377811414420499,1.4324270419048304,6.915584691462675,4.12586893039693,-2.9493824844069283,3.633218925547689,4.51628800896774,6.152147144179221,5.040333582798161,7.750190820255415,3.4777633206442173,5.920633475078332,5.710212334215784,4.258617140585552,-0.6772109053488475,3.10850070536047,3.686706346788781,7.854239425209744,-2.121426878449396,2.802165743804732,6.23099767801331,0.0
0.741494586,1.0898103,0.459745208,0.08731654,1.215124,1.155941405,1.3186959,0.365148147,0.45053533,1.4542526,0.944457976,0.95588344,0.123974802,0.6195686,1.1302449,0.347494175,0.2864358,0.09940007,0.18330202,0.55362344,-0.038244319,-0.040075604,0.043929357,-0.12305097,0.004147193,-0.187251948,-0.078991442,-0.022304672,-0.181123656,-0.10157831,-0.0617802,-0.008388363,-0.13971688,0.052380666,0.005087596,-0.0249792,-0.020330723,0.038312925,0.015246152,0.019957478,0.037132883,0.006399144,0.018875115,0.037545835,-0.013646453,3.213845027,4.019092342,1.137560603,1.858054289,3.786703452,0.175991074,3.741464692,-0.282420375,1.514746601,-4.367972839,2.208012806,4.63374997,1.443685639,-2.793803028,-2.158042869,2.314850544,4.049813022,2.815474551,-5.678087089,0.865285591,1.0
-0.261125194,-0.22896954,0.211421129,-0.6650401,0.05771611,-0.11043334,-0.09573067,0.326932464,-0.72966534,0.78143245,0.228853308,0.2520067,0.080467787,0.048024718,0.37793043,-0.001825265,0.007761804,0.084525597,-0.15252899,0.13132481,-0.33655139,-0.33929393,0.10157102,-0.5523811,-0.14181073,-0.020978538,0.046821291,-0.037879657,-0.025644947,-0.008331045,-0.01332074,-0.10504323,-0.048049323,-0.02769351,0.003316181,-0.003707059,0.002933289,-0.001157502,0.000903887,0.013558005,-0.000746983,0.035879759,0.002209013,-0.001630377,0.012768448,0.412168841,1.708911303,3.115732908,5.353002086,-4.474747747,-4.955375174,2.561513645,1.62431571,3.585024087,0.551793215,-0.367735025,1.934646599,0.268165213,3.697665319,3.821267222,4.480512999,4.569913431,5.961128914,4.215484848,1.605024401,1.0
0.353054396,0.31017354,0.246487536,-0.16488063,0.81171125,0.507324848,0.429314,0.298370743,-0.047795836,1.0823952,0.821346358,0.6764538,0.366590089,0.5308255,1.6833489,0.57515281,0.5795411,0.17425309,0.2631634,0.83176017,-0.028382644,-0.022542227,0.048930881,-0.15557998,0.06291366,0.008081686,-0.030364174,-0.013293641,-0.077244762,0.097449618,0.053809909,0.103055054,0.067848937,0.022389955,-0.014085157,-0.047285197,-0.096462485,-0.03341411,-0.005258231,-0.030813558,-0.052723141,0.002200389,-0.011126305,0.022490952,-0.005097485,-1.581722709,-1.130662134,1.783812398,-0.884528839,-0.863951401,2.211583257,2.183733434,1.214829985,-2.137035013,-0.811668588,1.132605877,0.38077319,2.989170557,3.213113845,-2.402376063,2.517130801,1.491823844,3.404579108,3.265234764,2.152978957,1.0
0.1079507,-0.08100031,0.44362092,-0.35921577,0.95150024,0.158725988,-0.06398097,0.328649744,-0.18761441,0.79245967,0.31566719,0.26497713,0.153139782,0.046192754,0.6084225,0.000923337,-0.024770226,0.093680199,-0.10373484,0.24118915,-0.408200042,-0.44992915,0.132071921,-0.62570965,-0.19558942,0.008081686,-0.030364174,-0.013293641,-0.077244762,0.097449618,0.053809909,0.103055054,0.067848937,0.022389955,-0.014085157,-0.047285197,-0.096462485,-0.03341411,-0.005258231,-0.030813558,-0.052723141,0.002200389,-0.011126305,0.022490952,-0.005097485,-1.581722709,-1.130662134,1.783812398,-0.884528839,-0.863951401,2.211583257,2.183733434,1.214829985,-2.137035013,-0.811668588,1.132605877,0.38077319,2.989170557,3.213113845,-2.402376063,2.517130801,1.491823844,3.404579108,3.265234764,2.152978957,1.0
0.3939537785975975,0.34164596,0.3032490069789453,0.019714266,0.94699365,0.1834537782092092,0.16997659,0.2271100659677841,-0.22142139,0.6369487,0.29710398998999,0.30084392,0.1044753036371083,-0.014169542,0.59417504,0.3989867977677678,0.38206074,0.0981401802949015,0.18819252,0.60419023,-0.101482417079079,-0.098615766,0.0642056607304467,-0.25450942,0.026563907,-0.094639042593128,0.0222303256019532,-0.0296220632743982,-0.0473179535569787,-0.0404494542485884,0.0226570424530017,-0.0677998438086324,-0.0601940272880077,-0.0677218141620032,0.0047482456055862,-0.0154047748026222,-0.052347016579395,-0.0281263907256904,0.0221197174991045,-0.0148423805020706,-0.0146012187929335,-0.0016322583913552,0.0241738337257831,0.051594787644965,-0.0086304868224414,6.149281321520732,6.304680160258201,6.6119282878787935,-0.4532429138561569,-4.992516482831498,5.659619126086129,5.113740314430293,2.811860112536097,2.288316708209636,-4.736062110093553,5.878521772981909,6.909475121626764,5.954924259537304,6.675310438826657,-2.226477341375322,6.508165068284546,6.706537750264032,4.410965065436997,0.9490144337192036,-6.341958804017442,0.0
-0.200960809,-0.19333519,0.108251802,-0.4516797,0.00439046,-0.131647448,-0.32420358,0.434442299,-0.56854135,0.7509453,0.200757228,0.11925166,0.222394137,-0.064694256,0.6154322,0.05514731,0.006921405,0.115706917,-0.13645023,0.2959508,-0.462911694,-0.44492,0.082500946,-0.631688,-0.33602464,0.100401562,0.005433834,-0.014869585,0.075686463,0.128096459,0.097727128,0.132155063,0.124829166,0.077050552,0.045694338,0.075599235,0.135693096,0.043031695,0.026217874,0.007044148,0.039731229,-0.020550493,-0.014490715,-0.003670656,-0.03586437,6.947436004,8.031045472,7.368925844,7.285415955,-5.497248416,2.477037247,7.473307524,7.976117328,5.214394111,-5.830431059,-6.537986169,7.451164934,7.600353861,4.138059023,-4.697401157,5.817833551,8.00994115,7.039170533,4.606427852,-8.587233732,1.0
0.336464116,0.29047638,0.118438846,0.15987043,0.5745005,0.310018515,0.28881416,0.254357444,-0.13040805,0.81290025,0.648169414,0.52437985,0.217378741,0.3938225,1.1037481,0.346749317,0.326847,0.109395195,0.17436269,0.5706173,-0.268323736,-0.26324216,0.046333784,-0.35849145,-0.1957807,0.008081686,-0.030364174,-0.013293641,-0.077244762,0.097449618,0.053809909,0.103055054,0.067848937,0.022389955,-0.014085157,-0.047285197,-0.096462485,-0.03341411,-0.005258231,-0.030813558,-0.052723141,0.002200389,-0.011126305,0.022490952,-0.005097485,-1.581722709,-1.130662134,1.783812398,-0.884528839,-0.863951401,2.211583257,2.183733434,1.214829985,-2.137035013,-0.811668588,1.132605877,0.38077319,2.989170557,3.213113845,-2.402376063,2.517130801,1.491823844,3.404579108,3.265234764,2.152978957,1.0
0.764799705,1.0726087,0.481234698,-0.117354944,1.2562845,0.986320531,1.116608,0.272140996,0.23043124,1.2371383,0.733642244,0.8156813,0.23908442,0.41723597,1.0449841,0.288334577,0.20516628,0.185878541,0.08489642,0.6431117,-0.376947424,-0.43846786,0.097962806,-0.45998138,-0.17043312,-0.187251948,-0.078991442,-0.022304672,-0.181123656,-0.10157831,-0.0617802,-0.008388363,-0.13971688,0.052380666,0.005087596,-0.0249792,-0.020330723,0.038312925,0.015246152,0.019957478,0.037132883,0.006399144,0.018875115,0.037545835,-0.013646453,3.213845027,4.019092342,1.137560603,1.858054289,3.786703452,0.175991074,3.741464692,-0.282420375,1.514746601,-4.367972839,2.208012806,4.63374997,1.443685639,-2.793803028,-2.158042869,2.314850544,4.049813022,2.815474551,-5.678087089,0.865285591,1.0
-0.042533579,-0.031169862,0.121974034,-0.35750222,0.16644922,-0.067822983,-0.15846308,0.230891708,-0.38318777,0.5533303,0.469545905,0.41139683,0.251628656,0.03858683,0.8366071,0.431607231,0.43392164,0.055707406,0.32041705,0.53402865,0.274671065,0.2864639,0.075064768,0.15178147,0.43639383,-0.005608484,-0.024762196,0.054828203,-0.007679762,-0.08114068,0.00643395,-0.082794886,-0.042628459,0.11383027,0.091047505,0.010295191,0.064325543,0.04388666,0.000540638,-0.002396685,0.042220431,-0.008515919,0.013498025,-0.021371817,-0.034598641,4.913823979,1.215528891,4.111641074,2.691570888,2.055120814,3.933720779,5.356932359,1.85950138,-0.392120695,2.960347123,0.613034155,0.475916139,4.610904811,3.680781948,2.515074061,2.546138453,4.646995617,4.259247921,4.440000763,-3.501569986,2.0
-0.154811221,-0.15220432,0.199078662,-0.5195616,0.16300425,-0.003246783,-0.14258692,0.337123613,-0.5155875,0.73401934,0.333162307,0.28052697,0.143470103,0.10365492,0.5688676,0.453771336,0.47687522,0.069856741,0.31705537,0.548913,-0.005685219,-0.010096848,0.058276429,-0.1488172,0.08302846,0.100401562,0.005433834,-0.014869585,0.075686463,0.128096459,0.097727128,0.132155063,0.124829166,0.077050552,0.045694338,0.075599235,0.135693096,0.043031695,0.026217874,0.007044148,0.039731229,-0.020550493,-0.014490715,-0.003670656,-0.03586437,6.947436004,8.031045472,7.368925844,7.285415955,-5.497248416,2.477037247,7.473307524,7.976117328,5.214394111,-5.830431059,-6.537986169,7.451164934,7.600353861,4.138059023,-4.697401157,5.817833551,8.00994115,7.039170533,4.606427852,-8.587233732,1.0
0.7129388296996998,0.8289912,0.3269416136750269,-0.032951217,1.1318629,0.3142565561641641,0.27602568,0.1464499695218197,0.109976836,0.7117694,0.3404095828578578,0.33198705,0.0911120572068296,0.17962843,0.49028316,0.0770479644634634,0.100239016,0.1018550678297944,-0.12888536,0.2736019,-0.3154323823173173,-0.25675422,0.143564545228787,-0.6914878,-0.15651622,-0.0379645687960335,-0.0640246622290163,0.066503992441317,-0.1217292094930961,-0.0336404274910933,-0.0186475381838951,0.0363788390026003,-0.0802703002716568,-0.0049748919511563,-0.0248078938720406,0.0109622433670669,-0.0187896686003159,-0.0799247686583426,-0.0051647874417016,0.0324112194844125,-0.0071956933845094,-0.1511616468909734,-0.0333356048797892,-0.009551771465709,0.0378567736133,4.961718256055903,4.725553926701181,4.306523861023926,0.27572014374124,-1.6428836017145716,2.419598329102711,2.761176544113014,2.941682219051996,-4.283049895383776,2.2296497862447726,1.1828811155164587,2.0298453128132223,2.537087849034534,-2.8478894618116213,-5.105723262492083,1.4624238090705122,0.9604614845514676,2.03860493252334,-0.9744244790507006,-3.356226692577863,0.0
-0.173511816613,-0.17929928,0.2208045975862835,-0.5982788,0.16116978,-0.0522664488889999,-0.10695916,0.175910753860662,-0.33884192,0.1837159,0.2996414313405,0.15830737,0.2604763113173264,-0.0372604,0.7432526,0.0485740629515,0.04306882,0.0528596778897373,-0.051721424,0.1457604,-0.36055200737,-0.35449004,0.1015056329406633,-0.5340618,-0.15211417,-0.003392126330755,0.0045533988348851,-0.0184366450685835,-0.0512483649770002,-0.0448748992858115,-0.0004399264550912,-0.0018535597648319,0.0013340660283496,-0.1233728856512402,-0.0621358673594318,-0.0714560594441783,-0.1160512691961973,-0.0642834226246723,-0.0065129119790075,-0.0458383535090985,-0.0726567129206722,-0.0051811679731437,-0.0131919053510839,0.0207581313960209,0.0203241389050479,5.186940122294754,7.310791943528704,5.478390725927479,7.029711624273428,-3.470302092692401,5.612899012480983,5.9824951419874,7.388505683594847,0.1047973083793669,-4.3312282518661664,3.445934718213944,5.52235659585053,6.830082104226764,6.013155570457411,-5.677228125069778,5.98514587940029,6.778991521090252,6.836270810952933,6.801680395348049,2.4738685340810607,0.0
0.099958693,-0.039753385,0.317819921,-0.29926696,0.7655007,0.444348942,0.5913767,0.319203096,-0.20130378,0.8196338,0.332871968,0.34195948,0.204676251,-0.05266204,0.70486,0.461484968,0.5019057,0.083523034,0.3030019,0.57019955,-0.042436102,-0.033668544,0.071999687,-0.20550212,0.09717276,0.023351514,-0.130037006,-0.090503612,-0.02176443,-0.053360012,-0.059405607,0.008446027,0.007972691,-0.02482925,-0.07412702,-0.029099121,0.020695982,-0.038581745,-0.010058051,-0.024373963,0.028675109,0.003949752,-0.022569851,-0.010182528,-0.013259614,-5.275410374,6.944062825,2.887944954,5.429940501,-2.854758531,6.444596198,6.874975474,4.231990425,0.959916764,3.660083503,6.733029097,3.906274144,4.349928265,6.94766088,3.604221869,0.626355605,3.954999357,-1.897882183,-7.972656314,5.748695713,1.0
0.2801950292455,0.25169775,0.1780006312338659,-0.038488153,0.54287785,0.280371378175,0.2746452,0.1080169412765403,0.030844826,0.47304213,0.47908055217,0.4253401,0.1822179616155611,0.008557629,0.76995444,0.5482554812000001,0.563173,0.1101352155498379,0.29816043,0.71266633,0.031531248334,0.001452079,0.1412833005890899,-0.20886667,0.29903296,0.095896913540721,0.020589659916096,-0.0579653055159171,0.0414337800354152,0.0530671786564077,-0.0129890396559614,0.0076708132482634,0.0593144790691926,0.0947556844560075,-0.0041179498882316,0.0818070697171555,0.0576447626208332,0.0141229487227095,0.0185495753776108,0.0280735623184664,0.0543913503146971,-0.0077126195260462,0.0469715994142817,0.0532714396082133,0.0047513935377104,7.057718621941989,5.234982849322283,3.254238098488272,0.9434874659798128,0.6668475753516299,0.700146628143814,-3.842519187837276,-3.04486383170799,3.45416862763493,4.948195460226755,-7.174657898539948,2.511880416066578,5.486645453851745,5.511910647553529,6.2043308298114805,3.0535040700755767,5.318246416940439,5.069110220759036,6.03862843025864,1.9404394316757445,0.0
0.2820876246673347,0.22027054,0.2793976703043755,-0.06993881,0.8876498,0.0778607627805611,0.102514714,0.1261156419643942,-0.20994441,0.2862371,0.4389451598727455,0.30348843,0.2935943457904931,0.109279856,0.98321813,-0.0093082101492985,-0.026528293,0.1257133301216265,-0.20626915,0.22571163,-0.3827795017084168,-0.37750995,0.1011102972735237,-0.6193757,-0.22224799,-0.1617728909458124,0.030074694373399,0.0021739965665988,-0.1513422844684755,-0.0827731149255268,0.0303177675901999,0.0123068727660663,-0.0965194249013329,0.0672898614460336,0.1069861604254883,0.084065370297448,0.0978936145999385,0.0663347388550618,0.0110358827183113,0.0258791336857239,0.0191078161770193,0.0268401917851464,0.0246393993925815,0.0391156804176939,0.000497422899352,2.221356434562704,3.872038431484613,6.7684689623999725,5.7475714300421705,2.5229444447494265,7.269482366839153,6.314603016439776,6.430625169837425,-0.1969191063519719,2.963174239276401,6.003019156977079,5.7386026029479,5.759234668358907,6.268159628026208,2.9634437477021245,1.398824690723755,-0.0989308704676213,6.90866504156259,1.271832331058122,0.9711471948858876,0.0
0.274586881,0.23515522,0.24048744,-0.17243914,0.9131266,-0.064815439,-0.050946444,0.168187286,-0.65438116,0.2502889,0.189344491,0.32661504,0.310711447,-0.4705353,0.58441323,0.297080782,0.33548233,0.17636447,0.05442071,0.55287045,-0.004963906,0.22849879,0.365156025,-0.55533093,0.37596077,0.015769627,-0.042124788,-0.164118919,0.023013531,0.02528429,0.001844598,-0.09234641,-0.075206796,0.039423778,0.105213064,-0.045347938,-0.020782437,0.008202911,0.038547583,0.036366649,-0.024679865,-0.005844104,0.129417607,0.06100036,0.044835453,1.469402311,-2.157631743,-1.616392263,1.923453642,2.161612218,2.725800363,3.152216043,-0.304803502,2.018676568,0.537180554,0.674295791,1.515344123,0.051766404,1.121918461,-0.076816506,1.498512314,-0.219778262,-1.352183703,-1.991052492,0.186569977,2.0
0.123199604,0.18643832,0.166380601,-0.72327965,0.31729358,0.244759435,0.2944696,0.208786853,-0.18694174,0.8015129,0.61263547,0.62701017,0.131811913,0.29399014,1.0104237,0.326739163,0.28636667,0.175662614,0.07222807,0.68772227,-0.302521816,-0.30873,0.106664551,-0.5139288,-0.13002138,-0.020978538,0.046821291,-0.037879657,-0.025644947,-0.008331045,-0.01332074,-0.10504323,-0.048049323,-0.02769351,0.003316181,-0.003707059,0.002933289,-0.001157502,0.000903887,0.013558005,-0.000746983,0.035879759,0.002209013,-0.001630377,0.012768448,0.412168841,1.708911303,3.115732908,5.353002086,-4.474747747,-4.955375174,2.561513645,1.62431571,3.585024087,0.551793215,-0.367735025,1.934646599,0.268165213,3.697665319,3.821267222,4.480512999,4.569913431,5.961128914,4.215484848,1.605024401,1.0
0.1523321781550775,0.26689264,0.3460436887907386,-0.48254824,0.64643383,0.0542282486743371,0.063224174,0.1572695215553932,-0.25361833,0.28888258,0.3089475890245122,0.28946874,0.1267046772685171,0.09352247,0.5120356,0.1874587908284142,0.20290732,0.0810828643299995,0.054074455,0.30644554,-0.0155114693776888,-0.010343076,0.0636387575590895,-0.20998727,0.07361328,-0.0335839275543626,-0.1114524253979067,-0.12380398892593,-0.0318882145725643,-0.0045115011189567,-0.0215655302391194,-0.0664173537420551,-0.0445598588568923,0.0287450649200893,0.0156299973857585,-0.0228907577178785,0.0222834644463627,0.0160528712625995,0.0094335834690616,0.00440806433841,0.0180111766785279,-0.0289892101831506,-0.0001728114838286,-0.0429838630549317,-0.0073118202954212,6.1399995339409,-0.1985386441080575,3.298985490920661,2.247204541706745,2.0479402097835124,5.3375471709276905,2.5691006587768355,2.62118334536747,-3.124549682114066,-0.5559208166298859,4.601525453724771,-0.3784965296192369,3.6766265279413535,1.845487584954129,3.790685489575012,4.650908930234076,4.139342270055082,0.8500750249711824,-0.4140331371204218,0.3284496218219956,0.0
0.025703007083,0.0178778,0.2228770374080114,-0.34908104,0.41057885,0.034017841006,0.05933212,0.1355557701075094,-0.22491072,0.2742701,0.304763315513,0.1442079,0.3288748782999747,-0.034177694,0.8831141,-0.039635512886,-0.08342171,0.162635139748269,-0.2502352,0.2869082,-0.44065829221,-0.4222042,0.0831050812168359,-0.61793995,-0.31823224,-0.003392126330755,0.0045533988348851,-0.0184366450685835,-0.0512483649770002,-0.0448748992858115,-0.0004399264550912,-0.0018535597648319,0.0013340660283496,-0.1233728856512402,-0.0621358673594318,-0.0714560594441783,-0.1160512691961973,-0.0642834226246723,-0.0065129119790075,-0.0458383535090985,-0.0726567129206722,-0.0051811679731437,-0.0131919053510839,0.0207581313960209,0.0203241389050479,5.186940122294754,7.310791943528704,5.478390725927479,7.029711624273428,-3.470302092692401,5.612899012480983,5.9824951419874,7.388505683594847,0.1047973083793669,-4.3312282518661664,3.445934718213944,5.52235659585053,6.830082104226764,6.013155570457411,-5.677228125069778,5.98514587940029,6.778991521090252,6.836270810952933,6.801680395348049,2.4738685340810607,0.0
0.3047306179489745,0.2708402,0.1440038981377534,0.08356667,0.6056038,0.4170238138329164,0.43110397,0.2199074940145193,-0.14324991,0.7915581,0.712646226298149,0.6915938,0.1085661247775371,0.49716282,0.96993124,0.3978231338169085,0.3772314,0.0907496072783116,0.2613216,0.5577076,-0.2162405679889945,-0.19356078,0.073488766769556,-0.34054393,-0.10519034,-0.0335839275543626,-0.1114524253979067,-0.12380398892593,-0.0318882145725643,-0.0045115011189567,-0.0215655302391194,-0.0664173537420551,-0.0445598588568923,0.0287450649200893,0.0156299973857585,-0.0228907577178785,0.0222834644463627,0.0160528712625995,0.0094335834690616,0.00440806433841,0.0180111766785279,-0.0289892101831506,-0.0001728114838286,-0.0429838630549317,-0.0073118202954212,6.1399995339409,-0.1985386441080575,3.298985490920661,2.247204541706745,2.0479402097835124,5.3375471709276905,2.5691006587768355,2.62118334536747,-3.124549682114066,-0.5559208166298859,4.601525453724771,-0.3784965296192369,3.6766265279413535,1.845487584954129,3.790685489575012,4.650908930234076,4.139342270055082,0.8500750249711824,-0.4140331371204218,0.3284496218219956,0.0
0.284062825,0.23293775,0.156586226,0.08302416,0.7650949,0.566051327,0.559183,0.178566648,0.21899964,0.9160245,0.967124826,0.9513661,0.335276144,0.32491452,1.6833489,0.446047143,0.40809855,0.145682438,0.22555676,0.7587708,-0.035914413,-0.026692862,0.058627854,-0.15993613,0.060056053,0.073493778,-0.003163547,0.063317841,0.021691869,0.00568946,0.01123546,-0.007433261,-0.010771541,0.09942835,0.036830863,0.021977676,0.098347971,0.031322205,0.002551746,0.006828969,0.037189992,-0.00578926,0.005841243,0.0283466,-0.015031449,5.081590562,3.494944753,5.51641328,5.063691497,2.304714254,6.058292419,7.336694109,7.627454652,4.598127357,-1.341157939,5.061150026,-3.205712786,6.426675259,5.871329136,1.63445701,5.68884233,0.701884974,5.704427201,6.990110599,-1.708064559,1.0
0.459087308,0.4148985,0.160644209,0.2024941,0.8122221,0.456564484,0.47758773,0.312954542,-0.07712264,1.20938,0.850579462,0.75004023,0.307617969,0.5181394,1.4169847,0.581946555,0.59099984,0.09566195,0.40390483,0.7314148,-0.005569776,0.005199452,0.050618726,-0.109351516,0.084930144,0.00567805,0.051593841,0.029521995,0.010355883,-0.061093488,-0.036054276,-0.038487163,-0.052985987,0.074255072,0.058514378,0.076469091,0.083932224,0.030800616,0.008260054,0.042572918,0.011808525,0.012588333,-0.022716303,-0.026117508,-0.010459811,-4.092346154,-0.08305883,4.411053125,5.769485964,5.790970889,5.611402377,1.69705555,4.656668867,5.255720814,-5.853102843,7.109828754,2.431902604,6.86058928,4.238419829,-1.113834263,0.288328739,2.960184341,7.063802212,5.022223449,-0.614766819,1.0
0.764799705,1.0726087,0.481234698,-0.117354944,1.2562845,0.986320531,1.116608,0.272140996,0.23043124,1.2371383,0.733642244,0.8156813,0.23908442,0.41723597,1.0449841,0.288334577,0.20516628,0.185878541,0.08489642,0.6431117,-0.376947424,-0.43846786,0.097962806,-0.45998138,-0.17043312,-0.187251948,-0.078991442,-0.022304672,-0.181123656,-0.10157831,-0.0617802,-0.008388363,-0.13971688,0.052380666,0.005087596,-0.0249792,-0.020330723,0.038312925,0.015246152,0.019957478,0.037132883,0.006399144,0.018875115,0.037545835,-0.013646453,3.213845027,4.019092342,1.137560603,1.858054289,3.786703452,0.175991074,3.741464692,-0.282420375,1.514746601,-4.367972839,2.208012806,4.63374997,1.443685639,-2.793803028,-2.158042869,2.314850544,4.049813022,2.815474551,-5.678087089,0.865285591,1.0
